,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
KCNA5,0.015034847,0.30230868,0.014605977,-3e-45,0.30969197,-8e-45,0.015649632,0.016419098,0.2979472,0.01479841,0.30198872,-8e-45,-1e-44,0.3063092,1.328716e-07,0.30372217
KCNAB2,0.09282313,0.29061577,0.096393034,-4e-45,0.29793286,-1e-44,0.09595419,0.09895628,0.28622615,0.0934933,0.29033387,-1e-44,-1.1e-44,0.2945548,1.5007771e-07,0.2915867
KCNC3,-5.8754384e-05,0.32445383,-7.571399e-05,-3e-45,0.33242723,-8e-45,-6.1198916e-05,-5.68372e-05,0.31972235,-6.277606e-05,0.32418683,-8e-45,-1e-44,0.32877195,1.4349843e-07,0.32595795
KCND3,0.00506071,0.3355606,0.0037977993,-4e-45,0.34390908,-1e-44,0.0050460845,0.0059755445,0.3305717,0.0048375055,0.33534193,-1e-44,-1.1e-44,0.34007245,1.5473853e-07,0.33698335
KCNE1,0.006064929,0.33150402,0.004893303,-4e-45,0.3397336,-1e-44,0.0061207116,0.007023856,0.3265921,0.0058374926,0.33127233,-8e-45,-1.1e-44,0.33595267,1.5345074e-07,0.33292693
KCNE3,0.26323265,0.2989974,0.27521873,-6e-45,0.30719352,-1.3e-44,0.2715479,0.2799184,0.29387027,0.2660274,0.2989123,-1.7e-44,-1.4e-44,0.3033405,2.1482668e-07,0.29894805
KCNG1,0.24666211,0.25130343,0.25830436,-6e-45,0.2580018,-1.1e-44,0.25492644,0.26211557,0.24717978,0.24905898,0.2510428,-1.3e-44,-1.1e-44,0.25486428,1.7225867e-07,0.25142354
KCNH8,-0.00013434856,0.4184912,-0.00016459703,-4e-45,0.42927015,-1.3e-44,-0.00014822245,-0.00013296872,0.41191596,-0.00013546675,0.41853094,-1.3e-44,-1.4e-44,0.42428806,2.1250963e-07,0.41989917
KCNIP2,-0.00026599882,0.40816277,-0.00030176938,-4e-45,0.41858208,-1.1e-44,-0.00028294235,-0.000273197,0.40183684,-0.00026915342,0.4081549,-1.1e-44,-1.4e-44,0.41377488,2.0025928e-07,0.40966403
KCNIP2-AS1,0.013730198,0.37001458,0.012550935,-4e-45,0.37943274,-1.1e-44,0.013650291,0.015331589,0.36431164,0.013753995,0.36991906,-1.1e-44,-1.3e-44,0.3750859,1.8517815e-07,0.37133434
KCNJ12,0.003805764,0.39668697,0.0018616021,-4e-45,0.4068724,-1.1e-44,0.0031616762,0.004911825,0.3904873,0.0038165078,0.396671,-1.3e-44,-1.4e-44,0.40216562,2.0152727e-07,0.39802563
KCNJ2,0.05121658,0.30152485,0.05260054,-4e-45,0.3090176,-1e-44,0.05295676,0.054830134,0.29705778,0.051420815,0.30123818,-1e-44,-1e-44,0.30557057,1.4436976e-07,0.30272555
KCNJ2-AS1,0.03178273,0.37999037,0.03140322,-4e-45,0.38977563,-1.1e-44,0.032164417,0.034541823,0.37402883,0.032068565,0.3799464,-1.3e-44,-1.4e-44,0.3852489,1.9799293e-07,0.3811885
KCNK10,-8.8135595e-05,0.3396588,-0.00010809823,-3e-45,0.34807986,-1e-44,-9.296044e-05,-8.737117e-05,0.33463487,-9.1904105e-05,0.33944017,-8e-45,-1.1e-44,0.34421372,1.5287335e-07,0.34115756
KCNK12,0.053832494,0.37881264,0.054564863,-4e-45,0.38864362,-1.3e-44,0.054906815,0.057947084,0.37280065,0.054384023,0.37878656,-1.3e-44,-1.4e-44,0.38408765,2.0452448e-07,0.3798822
KCNK17,0.09937292,0.2616809,0.10356246,-4e-45,0.26815036,-8e-45,0.10298604,0.10578302,0.25784445,0.100005366,0.26130903,-8e-45,-1e-44,0.26517183,1.2976594e-07,0.26265645
KCNK6,0.21808323,0.2643821,0.22816744,-4e-45,0.2713694,-1.1e-44,0.2253382,0.2318306,0.26009426,0.22018284,0.26413685,-1.3e-44,-1.3e-44,0.26810482,1.725826e-07,0.26465163
KCNMB1,0.25640458,0.28741348,0.26816732,-6e-45,0.2952355,-1.3e-44,0.2646209,0.27261806,0.28253946,0.25906834,0.2872829,-1.5e-44,-1.4e-44,0.2915621,2.0352913e-07,0.28742185
KCNMB3,0.014632739,0.3328477,0.013874918,-4e-45,0.34114927,-1e-44,0.014940232,0.016126297,0.32788035,0.014515869,0.3326289,-1e-44,-1.1e-44,0.3373313,1.5741956e-07,0.33421788
KCNN4,0.06263671,0.3657668,0.06394036,-4e-45,0.3752371,-1.1e-44,0.064109206,0.0672372,0.35998464,0.06324299,0.36570597,-1.3e-44,-1.4e-44,0.3708491,1.9744068e-07,0.36680382
KCNQ1,0.12982325,0.31599984,0.1349824,-4e-45,0.3242178,-1.1e-44,0.13385281,0.13835086,0.31098166,0.13105062,0.31583947,-1.3e-44,-1.3e-44,0.32040036,1.8185327e-07,0.3167141
KCNQ1OT1,0.2616625,0.29443642,0.27361643,-6e-45,0.30248934,-1.3e-44,0.26997337,0.27823132,0.2894052,0.2644194,0.2943345,-1.5e-44,-1.4e-44,0.2987047,2.1076151e-07,0.29440317
KCTD10,0.094413266,0.33570492,0.09760608,-4e-45,0.34438616,-1.1e-44,0.097157605,0.1008428,0.33041373,0.095286936,0.33557492,-1.3e-44,-1.3e-44,0.34036097,1.856639e-07,0.3365989
KCTD11,-6.4026564e-05,0.4036862,-8.927003e-05,-4e-45,0.41404486,-1.3e-44,-7.429972e-05,-5.8956444e-05,0.39738157,-6.488472e-05,0.4036832,-1.3e-44,-1.4e-44,0.40925932,2.0399995e-07,0.4050747
KCTD12,0.25831705,0.28766987,0.2701726,-6e-45,0.29550672,-1.3e-44,0.26658997,0.27464968,0.28278437,0.26100534,0.2875421,-1.5e-44,-1.4e-44,0.29182562,2.043827e-07,0.2876666
KCTD15,-0.00019779756,0.34790048,-0.00022406533,-3e-45,0.3565293,-1e-44,-0.00020680219,-0.00020343154,0.34274969,-0.00020257026,0.34769812,-8e-45,-1.1e-44,0.35256836,1.5615096e-07,0.34945175
KCTD18,0.04716091,0.286964,0.048489943,-4e-45,0.29400316,-8e-45,0.048916526,0.050460182,0.28279993,0.047255978,0.2866247,-8e-45,-1e-44,0.29077247,1.3176717e-07,0.28821048
KCTD19,0.0010798201,0.3397077,-4.2362512e-06,-4e-45,0.34816653,-1e-44,0.000902161,0.0017671883,0.3346497,0.00082467496,0.33949894,-1e-44,-1.1e-44,0.34427896,1.5647379e-07,0.3411478
KCTD20,0.2580297,0.28879434,0.26985952,-6e-45,0.29666397,-1.3e-44,0.2662829,0.27434957,0.28388742,0.26071906,0.28867,-1.5e-44,-1.4e-44,0.2929674,2.0515397e-07,0.28879103
KCTD21,-0.00056559115,0.41024357,-0.0006165136,-3e-45,0.4206155,-1.1e-44,-0.0005919714,-0.00059118314,0.403977,-0.0005723354,0.4102128,-1.1e-44,-1.3e-44,0.4158411,1.9225492e-07,0.4119193
KCTD3,-0.0003688909,0.3771861,-0.00040665775,-3e-45,0.3866344,-1e-44,-0.0003860058,-0.00038379565,0.3715107,-0.00037456883,0.37706453,-1e-44,-1.3e-44,0.382291,1.7275266e-07,0.3787948
KCTD5,0.11892346,0.3222094,0.12347557,-4e-45,0.33057415,-1.1e-44,0.122555494,0.1268062,0.31710434,0.12004277,0.32205862,-1.3e-44,-1.3e-44,0.32669055,1.8359796e-07,0.32297862
KCTD9,0.10736288,0.3571516,0.11098473,-4e-45,0.36652672,-1.3e-44,0.11030021,0.1146857,0.35139084,0.108482815,0.35710618,-1.4e-44,-1.4e-44,0.3621684,2.0614485e-07,0.35793692
KDELC1,0.023522183,0.39521247,0.022576474,-4e-45,0.40542597,-1.3e-44,0.023501463,0.025838502,0.38897604,0.023768827,0.39521104,-1.3e-44,-1.4e-44,0.40069908,2.0709177e-07,0.3964367
KDELC2,0.054528266,0.3625669,0.055459745,-4e-45,0.37191087,-1.1e-44,0.05578105,0.058614403,0.35687545,0.055022076,0.36248726,-1.3e-44,-1.3e-44,0.36758548,1.9232537e-07,0.36365658
KDELR2,0.029802598,0.38717952,0.029251486,-4e-45,0.39717412,-1.3e-44,0.030053541,0.03247115,0.3810817,0.030093513,0.3871575,-1.3e-44,-1.4e-44,0.3925488,2.0302959e-07,0.38837856
KDM1B,0.3252024,0.111572154,0.34217706,-6e-45,0.11434929,-7e-45,0.33724397,0.34488815,0.10996236,0.32799262,0.110922694,-8e-45,-7e-45,0.11304309,9.17745e-08,0.11143701
KDM2B,0.25652122,0.277131,0.26839387,-6e-45,0.2846437,-1.1e-44,0.26484048,0.27269667,0.27246094,0.25914443,0.27696627,-1.5e-44,-1.3e-44,0.28111684,1.9561631e-07,0.27715406
KDM3B,0.21873538,0.24724472,0.2290256,-4e-45,0.25371817,-1e-44,0.22617617,0.23244762,0.24329531,0.22077307,0.24694295,-1.3e-44,-1.1e-44,0.25069687,1.5955287e-07,0.2475361
KDM4B,0.35183606,0.06160235,0.37064552,-6e-45,0.06297242,-6e-45,0.36518407,0.37294465,0.06089692,0.3547483,0.060813066,-7e-45,-6e-45,0.062324584,6.227689e-08,0.061385293
KDM5D,0.26054257,0.3057163,0.27232647,-6e-45,0.31410497,-1.3e-44,0.26870984,0.27709186,0.30046463,0.26333177,0.3056509,-1.7e-44,-1.4e-44,0.3101616,2.1910151e-07,0.30567276
KDM6A,0.06322205,0.35087135,0.0647054,-4e-45,0.3598947,-1.1e-44,0.06485616,0.06779349,0.34538314,0.06377496,0.35076094,-1.3e-44,-1.3e-44,0.35571802,1.8728699e-07,0.35192707
KDM6B,0.19671136,0.15089595,0.20687822,-4e-45,0.15438518,-6e-45,0.20440301,0.20864093,0.14893496,0.1980858,0.15025027,-7e-45,-7e-45,0.15278539,7.9014e-08,0.15146184
KDM7A,0.25516865,0.28207383,0.2669238,-6e-45,0.28973046,-1.3e-44,0.26339835,0.27128237,0.27731004,0.25779545,0.28192425,-1.5e-44,-1.4e-44,0.28613588,1.9897533e-07,0.28209752
KDSR,0.22101706,0.22946462,0.23160106,-4e-45,0.23541081,-1e-44,0.22870019,0.23479193,0.22586098,0.22301018,0.22910583,-1.1e-44,-1e-44,0.23263863,1.4658559e-07,0.22976914
KEAP1,0.23491064,0.24842882,0.24599576,-6e-45,0.25499737,-1e-44,0.2428397,0.24962628,0.2444017,0.23715161,0.24814701,-1.3e-44,-1.1e-44,0.25192544,1.6601038e-07,0.24862275
KHDC1,0.02842345,0.37775373,0.027898848,-4e-45,0.38745928,-1.1e-44,0.028722733,0.030965552,0.37184796,0.02865903,0.3776989,-1.3e-44,-1.4e-44,0.3829714,1.9536243e-07,0.37897506
KHDRBS2,0.08569904,0.2728789,0.089093104,-4e-45,0.27963543,-8e-45,0.088781446,0.09131456,0.26886564,0.08620943,0.2725308,-8e-45,-1e-44,0.27652547,1.339136e-07,0.2739185
KIAA0040,0.22548425,0.23996547,0.2361848,-4e-45,0.24624443,-1e-44,0.23320389,0.23958096,0.23613814,0.22757505,0.2396461,-1.3e-44,-1.1e-44,0.24331298,1.5623763e-07,0.24022782
KIAA0100,0.16283105,0.23688167,0.17043765,-4e-45,0.24283744,-8e-45,0.16864516,0.17304766,0.23332545,0.16414051,0.23649013,-1e-44,-1e-44,0.24008086,1.3182091e-07,0.23751923
KIAA0101,0.09499899,0.34802985,0.09809658,-4e-45,0.35708475,-1.1e-44,0.097642794,0.10151857,0.34249175,0.09592992,0.34794188,-1.3e-44,-1.4e-44,0.35288253,1.9468912e-07,0.34890202
KIAA0125,0.22429477,0.23001507,0.2350367,-4e-45,0.2359899,-1e-44,0.23207384,0.23827435,0.2263895,0.22633034,0.22966138,-1.1e-44,-1.1e-44,0.23320302,1.48134e-07,0.23029938
KIAA0141,0.21942967,0.2360405,0.22986795,-4e-45,0.24217896,-1e-44,0.2270002,0.23313549,0.23231149,0.22143015,0.23570207,-1.1e-44,-1.1e-44,0.2393162,1.51126e-07,0.23634456
KIAA0196,0.12928542,0.33476606,0.13422757,-4e-45,0.3435474,-1.1e-44,0.13311662,0.13786255,0.32937676,0.1305829,0.33466774,-1.4e-44,-1.4e-44,0.33946308,1.9611895e-07,0.3354553
KIAA0226L,0.23451558,0.2239232,0.24582908,-4e-45,0.22975206,-1e-44,0.24266931,0.2490991,0.22038448,0.2366517,0.22355926,-1.1e-44,-1e-44,0.22703084,1.4692279e-07,0.22415619
KIAA0232,0.23033932,0.15848017,0.24210706,-4e-45,0.16232151,-7e-45,0.23899674,0.24437732,0.15625566,0.23215726,0.15789303,-8e-45,-7e-45,0.16054335,9.6156036e-08,0.15883574
KIAA0319L,0.2155048,0.24959308,0.22561008,-4e-45,0.2561254,-1e-44,0.22282308,0.22902803,0.24560782,0.21751243,0.24929596,-1.3e-44,-1.1e-44,0.2530773,1.6026273e-07,0.24990001
KIAA0355,0.2579257,0.28843385,0.26975393,-6e-45,0.29629225,-1.3e-44,0.26617908,0.2742375,0.28353444,0.26061225,0.2883082,-1.5e-44,-1.4e-44,0.29260108,2.0483934e-07,0.2884317
KIAA0368,0.113933206,0.2536725,0.11893038,-4e-45,0.25995377,-8e-45,0.118073955,0.12120645,0.24994609,0.11471151,0.2532878,-8e-45,-1e-44,0.25705916,1.3032962e-07,0.254574
KIAA0391,-0.00015470295,0.3401326,-0.00017803356,-3e-45,0.34854317,-1e-44,-0.0001616253,-0.00015801922,0.3351217,-0.00015926316,0.3399086,-8e-45,-1.1e-44,0.3446842,1.5231373e-07,0.3416701
KIAA0430,0.25221443,0.28244936,0.26381838,-6e-45,0.29010648,-1.3e-44,0.26034927,0.26814747,0.27768806,0.25480652,0.28229815,-1.5e-44,-1.4e-44,0.28651267,1.9825524e-07,0.28248996
KIAA0513,0.08136125,0.36060637,0.08365114,-4e-45,0.36999005,-1.1e-44,0.083462015,0.08709458,0.354864,0.08217622,0.3605468,-1.3e-44,-1.4e-44,0.36563662,1.9973709e-07,0.36154032
KIAA0586,0.124358386,0.323106,0.129173,-4e-45,0.33151793,-1.1e-44,0.12815039,0.13258,0.31796485,0.1255477,0.32296395,-1.3e-44,-1.3e-44,0.3276104,1.8547755e-07,0.32384187
KIAA0907,0.22880083,0.26611614,0.23940216,-6e-45,0.27319512,-1.1e-44,0.23637019,0.24321723,0.26175794,0.23103905,0.2658873,-1.4e-44,-1.3e-44,0.26988336,1.776006e-07,0.2663197
KIAA0930,0.34452528,0.06336685,0.36295205,-4e-45,0.06476293,-6e-45,0.35763055,0.3651909,0.062650375,0.3473556,0.06257597,-7e-45,-6e-45,0.064104855,6.080745e-08,0.06318994
KIAA1033,0.25486583,0.2811463,0.2666152,-6e-45,0.28877383,-1.3e-44,0.26309514,0.27095675,0.27640197,0.2574851,0.2809933,-1.5e-44,-1.4e-44,0.28519315,1.9815452e-07,0.28117317
KIAA1109,0.2580343,0.28921455,0.26986003,-6e-45,0.29709685,-1.3e-44,0.2662835,0.27435622,0.28429928,0.26072532,0.28909165,-1.5e-44,-1.4e-44,0.29339433,2.0548039e-07,0.28921062
KIAA1147,0.18222232,0.21023566,0.19106573,-4e-45,0.21545932,-8e-45,0.18889272,0.19351871,0.20714377,0.18366118,0.20977357,-8e-45,-8e-45,0.21304247,1.2019203e-07,0.21079831
KIAA1191,0.22255291,0.26510325,0.23285282,-6e-45,0.27212873,-1.1e-44,0.22993901,0.23657927,0.2607861,0.22471032,0.26486483,-1.3e-44,-1.3e-44,0.2688445,1.7467633e-07,0.2653453
KIAA1324,0.020989694,0.38199726,0.020051628,-4e-45,0.39180332,-1.1e-44,0.02101881,0.023091398,0.37603194,0.021151192,0.3819493,-1.3e-44,-1.4e-44,0.38727054,1.9591359e-07,0.3832563
KIAA1551,0.23322909,0.21811798,0.24453741,-4e-45,0.22376724,-1e-44,0.24139957,0.24770743,0.21469879,0.23532563,0.21773343,-1.1e-44,-1e-44,0.22113171,1.4131305e-07,0.21836728
KIAA1586,0.07443921,0.36829498,0.07630606,-4e-45,0.37788486,-1.3e-44,0.076251924,0.07977913,0.362423,0.0752006,0.3682543,-1.3e-44,-1.4e-44,0.37343615,2.0339235e-07,0.36925843
KIAA1671,0.010904737,0.29606438,0.010333091,-3e-45,0.3032441,-8e-45,0.011452571,0.012007304,0.2918409,0.010592729,0.29571927,-7e-45,-1e-44,0.29995918,1.2731714e-07,0.29751164
KIAA1715,0.10118879,0.32298082,0.10484863,-4e-45,0.33130383,-1.1e-44,0.104265824,0.10798024,0.3179199,0.102093466,0.32281542,-1.1e-44,-1.3e-44,0.32744637,1.7737311e-07,0.32385388
KIAA1919,0.11460898,0.23740631,0.11980471,-4e-45,0.2432006,-8e-45,0.118928164,0.12185213,0.23400122,0.115329,0.23696879,-8e-45,-8e-45,0.24053708,1.1581333e-07,0.23832831
KIAA2013,0.25745708,0.29017177,0.26924437,-6e-45,0.2980808,-1.3e-44,0.26567924,0.27374762,0.2852394,0.260145,0.29005146,-1.5e-44,-1.4e-44,0.2943658,2.0602296e-07,0.29016978
KIAA2026,0.25725144,0.28385645,0.2690924,-6e-45,0.29157448,-1.3e-44,0.26552826,0.27350152,0.2790503,0.25991106,0.2837149,-1.5e-44,-1.4e-44,0.28795007,2.010685e-07,0.28386515
KIDINS220,0.25779137,0.28609067,0.2696367,-6e-45,0.29387796,-1.3e-44,0.26606333,0.2740846,0.2812383,0.26046675,0.2859571,-1.5e-44,-1.4e-44,0.29022053,2.0298094e-07,0.28609282
KIF13A,0.2581026,0.2911968,0.2699117,-6e-45,0.29913908,-1.3e-44,0.26633477,0.2744375,0.2862419,0.26080263,0.29108053,-1.5e-44,-1.4e-44,0.2954081,2.0703636e-07,0.29118943
KIF13B,0.13297136,0.31393966,0.1383084,-4e-45,0.3221071,-1.1e-44,0.13711809,0.14168419,0.30895185,0.13422894,0.31377554,-1.3e-44,-1.3e-44,0.31831253,1.8133719e-07,0.31463835
KIF14,0.02797535,0.390522,0.02729918,-4e-45,0.40061057,-1.3e-44,0.028137386,0.030545935,0.3843639,0.028257564,0.39050925,-1.3e-44,-1.4e-44,0.3959413,2.0516218e-07,0.39172685
KIF15,-6.845608e-05,0.4031988,-9.387106e-05,-4e-45,0.4135412,-1.1e-44,-7.88185e-05,-6.3681306e-05,0.39690536,-6.938905e-05,0.40319383,-1.3e-44,-1.4e-44,0.40876356,2.031325e-07,0.40459064
KIF17,-0.00043355688,0.42123178,-0.00047900886,-4e-45,0.43198323,-1.3e-44,-0.00045694024,-0.00045052037,0.4147022,-0.00043823375,0.42125088,-1.1e-44,-1.4e-44,0.4270243,2.048649e-07,0.4228126
KIF19,0.119294286,0.24737409,0.124622405,-4e-45,0.2534858,-8e-45,0.12366117,0.12687083,0.24375525,0.12011276,0.24697419,-8e-45,-1e-44,0.25066996,1.2552269e-07,0.24825326
KIF1B,0.0072614104,0.3518615,0.0059432834,-4e-45,0.3607092,-1e-44,0.007157229,0.008383721,0.34654123,0.0071317255,0.35169935,-1e-44,-1.1e-44,0.35663515,1.6817515e-07,0.3532468
KIF1C,0.15338072,0.32761732,0.15959725,-4e-45,0.33627188,-1.1e-44,0.15802553,0.16341329,0.32228932,0.15494458,0.327519,-1.4e-44,-1.4e-44,0.33223933,1.9887885e-07,0.32817474
KIF20A,-0.00030815497,0.39630523,-0.0003448291,-4e-45,0.40635192,-1.1e-44,-0.0003252563,-0.00031847536,0.39022917,-0.00031231015,0.39625365,-1.1e-44,-1.3e-44,0.40172273,1.8943204e-07,0.39784917
KIF20B,0.25794914,0.27890977,0.269875,-6e-45,0.2864813,-1.1e-44,0.2662953,0.27422053,0.27419958,0.2605971,0.2787524,-1.5e-44,-1.4e-44,0.28292608,1.9748126e-07,0.27892175
KIF21A,0.067464486,0.280437,0.06987266,-4e-45,0.28735378,-8e-45,0.069910854,0.07198783,0.27633432,0.06778192,0.28009564,-8e-45,-1e-44,0.28417397,1.3506997e-07,0.28157324
KIF21B,0.21198656,0.1844804,0.2225757,-4e-45,0.1890382,-7e-45,0.21982586,0.22500616,0.18180099,0.21368524,0.18396267,-8e-45,-8e-45,0.18692729,1.0805847e-07,0.18490572
KIF22,0.23840326,0.25833294,0.24956235,-6e-45,0.2652127,-1.1e-44,0.2463445,0.25337797,0.25409722,0.24072748,0.25808758,-1.4e-44,-1.3e-44,0.26199207,1.7487028e-07,0.25849137
KIF23,-0.0003465013,0.37336907,-0.0003827648,-3e-45,0.38271058,-1e-44,-0.0003625561,-0.00036019264,0.367762,-0.0003520602,0.37323695,-1e-44,-1.3e-44,0.37841696,1.7074072e-07,0.37497023
KIF26B,-0.00031515,0.36811155,-0.00034931794,-3e-45,0.37730622,-1e-44,-0.00032972932,-0.0003271368,0.3625985,-0.00032053827,0.36796504,-1e-44,-1.1e-44,0.37308115,1.6746468e-07,0.36970204
KIF2A,0.16001496,0.22601733,0.16759084,-4e-45,0.2316348,-8e-45,0.16584674,0.17001031,0.22268617,0.16124575,0.22558594,-1e-44,-1e-44,0.22903895,1.2476751e-07,0.2266877
KIF2C,-0.00045047162,0.41285235,-0.00049591955,-4e-45,0.42334503,-1.1e-44,-0.00047356798,-0.0004688467,0.406495,-0.00045569747,0.4128418,-1.1e-44,-1.4e-44,0.41850927,1.9805807e-07,0.41445574
KIF3A,0.18535842,0.14481588,0.19502048,-4e-45,0.1480802,-6e-45,0.1927581,0.19656068,0.14301378,0.18656878,0.14413871,-6e-45,-6e-45,0.14659092,7.022018e-08,0.14545801
KIF3B,0.17363681,0.2720078,0.18142687,-4e-45,0.2790615,-1e-44,0.17944522,0.18467471,0.26771718,0.17522216,0.27174407,-1.1e-44,-1.1e-44,0.27578083,1.6268555e-07,0.2725288
KIF4A,-0.00022573813,0.35250697,-0.00025386526,-3e-45,0.36126423,-1e-44,-0.00023604854,-0.00023289367,0.34727395,-0.0002306652,0.3523172,-1e-44,-1.1e-44,0.35724336,1.592415e-07,0.35406795
KIF5C,0.042215288,0.30951068,0.04306963,-4e-45,0.31721056,-1e-44,0.04360055,0.045308337,0.30491474,0.042341582,0.30924135,-1e-44,-1.1e-44,0.31366828,1.4893027e-07,0.3107527
KIFAP3,0.14322726,0.22735707,0.14995232,-4e-45,0.23295382,-8e-45,0.14852776,0.15219226,0.22405583,0.14425737,0.22691433,-8e-45,-8e-45,0.23037407,1.1787352e-07,0.22812486
KIFC1,-0.0001915215,0.4070088,-0.00022346004,-4e-45,0.4174208,-1.1e-44,-0.00020605235,-0.0001941745,0.40068087,-0.00019380942,0.40700448,-1.3e-44,-1.4e-44,0.41261443,2.0189638e-07,0.40846777
KIFC3,0.11974492,0.25566164,0.12501189,-4e-45,0.26202416,-8e-45,0.12404601,0.12738557,0.25187624,0.120602645,0.25528932,-1e-44,-1e-44,0.25908905,1.3391951e-07,0.25652575
KIN,0.25623316,0.28394118,0.26802248,-6e-45,0.29165798,-1.3e-44,0.26447773,0.27242076,0.27913675,0.25888062,0.2837989,-1.5e-44,-1.4e-44,0.28803453,2.0078666e-07,0.28395578
KIR2DL1,0.21816888,0.2301828,0.22860354,-4e-45,0.23614013,-1e-44,0.22575706,0.23177114,0.22657442,0.22013,0.22982359,-1.1e-44,-1e-44,0.23336364,1.4616568e-07,0.2305031
KIR2DL3,0.22181424,0.26614088,0.23206678,-6e-45,0.2731949,-1.1e-44,0.22916749,0.23579958,0.2618056,0.2239668,0.2659052,-1.3e-44,-1.3e-44,0.2698974,1.752265e-07,0.26638573
KIR2DL4,0.007075496,0.36792332,0.005585596,-4e-45,0.37725425,-1.1e-44,0.0068104267,0.008256897,0.36228436,0.0070090294,0.36781454,-1.1e-44,-1.3e-44,0.3729513,1.8037132e-07,0.36928564
KIR3DL1,0.21887308,0.23795927,0.22926416,-4e-45,0.24415347,-1e-44,0.22640786,0.23255302,0.23419395,0.22087458,0.23762669,-1.1e-44,-1.1e-44,0.24126446,1.5241903e-07,0.23826373
KIR3DL2,0.22662827,0.26981422,0.2370838,-6e-45,0.27699664,-1.1e-44,0.2340948,0.24092688,0.2653898,0.22885491,0.26959556,-1.4e-44,-1.3e-44,0.27363664,1.7971539e-07,0.2700251
KIR3DL3,-4.179515e-05,0.4088628,-6.645203e-05,-4e-45,0.41938573,-1.3e-44,-5.187899e-05,-3.512755e-05,0.40244788,-4.2170956e-05,0.40887958,-1.3e-44,-1.4e-44,0.41452178,2.0817347e-07,0.41023043
KIRREL3,0.061719947,0.3743377,0.062890925,-4e-45,0.38406277,-1.3e-44,0.06308096,0.06630173,0.36838827,0.062350083,0.3743044,-1.3e-44,-1.4e-44,0.37955424,2.039958e-07,0.37536722
KIT,0.019233793,0.38674086,0.018159807,-4e-45,0.39668334,-1.1e-44,0.019162282,0.021248326,0.3806872,0.01939334,0.38670683,-1.3e-44,-1.4e-44,0.39208624,1.9938592e-07,0.38800308
KIZ,0.20829809,0.18227404,0.21872532,-4e-45,0.18675116,-7e-45,0.2160444,0.22108063,0.17965055,0.20994273,0.18174449,-8e-45,-8e-45,0.18467918,1.0752448e-07,0.18272436
KL,-0.00044635325,0.4056493,-0.000490866,-4e-45,0.41592664,-1.1e-44,-0.00046862572,-0.00046479196,0.3994338,-0.00045182332,0.40561533,-1.1e-44,-1.3e-44,0.41119292,1.921125e-07,0.40726107
KLC1,0.2581423,0.28699422,0.26999593,-6e-45,0.29481006,-1.3e-44,0.2664163,0.27446115,0.28212273,0.26082563,0.28686404,-1.5e-44,-1.4e-44,0.29113898,2.0380008e-07,0.28699294
KLC4,0.042363346,0.34867895,0.042828545,-4e-45,0.35755986,-1.1e-44,0.04337453,0.045637712,0.3433043,0.04265122,0.348541,-1.1e-44,-1.3e-44,0.3534581,1.7741077e-07,0.3498614
KLF1,0.10240546,0.38327715,0.10551577,-4e-45,0.39342105,-1.3e-44,0.10493745,0.10953706,0.37701362,0.10357106,0.38331395,-1.5e-44,-1.5e-44,0.3887001,2.2504366e-07,0.38405272
KLF10,0.2572322,0.29509202,0.26895848,-6e-45,0.3031484,-1.3e-44,0.2653998,0.27353048,0.29006258,0.25993744,0.2949879,-1.5e-44,-1.4e-44,0.2993636,2.0975158e-07,0.29508394
KLF11,0.17616746,0.16057849,0.18521154,-4e-45,0.16428389,-6e-45,0.18313089,0.18687181,0.15849386,0.17732936,0.1599448,-7e-45,-7e-45,0.16258872,7.940599e-08,0.1612514
KLF12,0.2557268,0.27798018,0.26755124,-6e-45,0.28551555,-1.1e-44,0.26401335,0.271857,0.2732959,0.25834376,0.27781752,-1.5e-44,-1.3e-44,0.28197822,1.9600034e-07,0.2780067
KLF16,0.03240747,0.37890303,0.032070205,-4e-45,0.38865787,-1.1e-44,0.032819092,0.03520026,0.372961,0.032696486,0.37885612,-1.3e-44,-1.4e-44,0.38414538,1.9747144e-07,0.38009918
KLF4,0.21427894,0.19096592,0.22491655,-4e-45,0.1957269,-8e-45,0.222126,0.22746877,0.18814965,0.2160324,0.19047128,-1e-44,-8e-45,0.19351834,1.1629656e-07,0.19136786
KLF6,-0.0003227134,0.42019767,-0.00036253035,-4e-45,0.4309587,-1.3e-44,-0.00034257068,-0.00033288315,0.41365147,-0.00032607332,0.42022437,-1.3e-44,-1.4e-44,0.42599145,2.0787742e-07,0.4217145
KLF7,0.25063306,0.26725718,0.26231194,-6e-45,0.2744508,-1.1e-44,0.25886586,0.26640174,0.26280314,0.25314373,0.26705372,-1.4e-44,-1.3e-44,0.27107722,1.8596205e-07,0.26732993
KLF8,0.12638138,0.34439096,0.13108118,-4e-45,0.3534516,-1.3e-44,0.13002971,0.13482165,0.3388201,0.1276825,0.34432185,-1.4e-44,-1.4e-44,0.34923586,2.0256195e-07,0.34508294
KLF9,0.2571886,0.2886241,0.26897818,-6e-45,0.29648554,-1.3e-44,0.2654174,0.27345574,0.2837234,0.2598669,0.2884984,-1.5e-44,-1.4e-44,0.2927932,2.047338e-07,0.28862604
